cliente_id,nombre,edad,genero,ubicacion
34674,Cliente_35376,63,M,Tijuana
34675,Cliente_35377,29,M,Guadalajara
34676,Cliente_35378,24,Otro,Puebla
34677,Cliente_35379,64,M,Puebla
34678,Cliente_35380,68,F,Guadalajara
34679,Cliente_35381,23,F,Puebla
34680,Cliente_35382,36,F,Tijuana
34681,Cliente_35383,30,Otro,Puebla
34682,Cliente_35384,49,M,CDMX
34683,Cliente_35385,19,F,Puebla
34684,Cliente_35386,21,M,Puebla
34685,Cliente_35387,59,Otro,CDMX
34686,Cliente_35388,36,Otro,Monterrey
34687,Cliente_35389,22,M,Monterrey
34688,Cliente_35390,31,Otro,Guadalajara
34689,Cliente_35391,55,F,Puebla
34690,Cliente_35392,58,M,Puebla
34691,Cliente_35393,46,F,Guadalajara
34692,Cliente_35394,36,M,CDMX
34693,Cliente_35395,26,Otro,Tijuana
34694,Cliente_35396,60,Otro,Puebla
34695,Cliente_35397,50,F,CDMX
34696,Cliente_35398,50,M,Guadalajara
34697,Cliente_35399,43,F,Tijuana
34698,Cliente_35400,44,M,CDMX
34699,Cliente_35401,33,Otro,CDMX
34700,Cliente_35402,54,Otro,Monterrey
34701,Cliente_35403,57,Otro,Monterrey
34702,Cliente_35404,31,F,Tijuana
34703,Cliente_35405,27,Otro,Puebla
34704,Cliente_35406,69,M,Puebla
34705,Cliente_35407,45,Otro,Tijuana
34706,Cliente_35408,24,F,Puebla
34707,Cliente_35409,27,M,Guadalajara
34708,Cliente_35410,58,M,Monterrey
34709,Cliente_35411,52,Otro,Guadalajara
34710,Cliente_35412,50,Otro,Puebla
34711,Cliente_35413,64,F,Puebla
34712,Cliente_35414,49,M,Monterrey
34713,Cliente_35415,32,Otro,Puebla
34714,Cliente_35416,51,Otro,Tijuana
34715,Cliente_35417,31,F,Guadalajara
34716,Cliente_35418,53,F,CDMX
34717,Cliente_35419,49,F,Tijuana
34718,Cliente_35420,37,M,Monterrey
34719,Cliente_35421,59,F,Tijuana
34720,Cliente_35422,42,F,Tijuana
34721,Cliente_35423,24,M,CDMX
34722,Cliente_35424,58,M,CDMX
34723,Cliente_35425,22,Otro,Tijuana
34724,Cliente_35426,18,Otro,CDMX
34725,Cliente_35427,49,F,Puebla
34726,Cliente_35428,49,M,Guadalajara
34727,Cliente_35429,36,Otro,Puebla
34728,Cliente_35430,57,Otro,Guadalajara
34729,Cliente_35431,67,Otro,Monterrey
34730,Cliente_35432,44,F,CDMX
34731,Cliente_35433,18,F,Guadalajara
34732,Cliente_35434,53,F,Guadalajara
34733,Cliente_35435,26,M,Puebla
34734,Cliente_35436,51,M,Monterrey
34735,Cliente_35437,27,Otro,CDMX
34736,Cliente_35438,49,Otro,CDMX
34737,Cliente_35439,19,F,Guadalajara
34738,Cliente_35440,40,F,CDMX
34739,Cliente_35441,58,Otro,Tijuana
34740,Cliente_35442,42,Otro,Guadalajara
34741,Cliente_35443,24,Otro,CDMX
34742,Cliente_35444,54,M,Puebla
34743,Cliente_35446,57,M,Guadalajara
34744,Cliente_35447,41,F,CDMX
34745,Cliente_35448,26,M,Monterrey
34746,Cliente_35449,59,F,Tijuana
34747,Cliente_35450,40,F,CDMX
34748,Cliente_35451,63,Otro,Monterrey
34749,Cliente_35452,47,F,Tijuana
34750,Cliente_35453,19,M,Puebla
34751,Cliente_35454,21,F,Tijuana
34752,Cliente_35455,61,F,Monterrey
34753,Cliente_35456,62,F,Tijuana
34754,Cliente_35457,20,M,Puebla
34755,Cliente_35458,39,F,Tijuana
34756,Cliente_35459,44,M,Monterrey
34757,Cliente_35460,53,F,Puebla
34758,Cliente_35461,40,F,CDMX
34759,Cliente_35462,53,M,Tijuana
34760,Cliente_35463,61,F,Puebla
34761,Cliente_35464,50,Otro,CDMX
34762,Cliente_35465,64,M,Monterrey
34763,Cliente_35466,51,F,Guadalajara
34764,Cliente_35467,26,F,Puebla
34765,Cliente_35468,19,M,CDMX
34766,Cliente_35469,48,M,Guadalajara
34767,Cliente_35470,42,Otro,CDMX
34768,Cliente_35471,50,M,Puebla
34769,Cliente_35472,54,Otro,Monterrey
34770,Cliente_35473,52,M,Tijuana
34771,Cliente_35474,37,F,CDMX
34772,Cliente_35475,13,M,Tijuana
34773,Cliente_35476,23,F,CDMX
34774,Cliente_35477,45,F,Guadalajara
34775,Cliente_35478,31,F,Monterrey
34776,Cliente_35479,18,F,Monterrey
34777,Cliente_35480,34,M,Tijuana
34778,Cliente_35481,61,M,Guadalajara
34779,Cliente_35482,33,M,Monterrey
34780,Cliente_35483,48,Otro,Guadalajara
34781,Cliente_35484,32,F,CDMX
34782,Cliente_35485,29,Otro,Monterrey
34783,Cliente_35486,45,F,Tijuana
34784,Cliente_35487,64,Otro,CDMX
34785,Cliente_35488,38,M,Tijuana
34786,Cliente_35489,47,M,Puebla
34787,Cliente_35490,19,Otro,Puebla
34788,Cliente_35491,43,Otro,Tijuana
34789,Cliente_35492,23,Otro,Puebla
34790,Cliente_35493,18,F,CDMX
34791,Cliente_35494,45,F,Tijuana
34792,Cliente_35496,22,F,Puebla
34793,Cliente_35497,40,M,Monterrey
34794,Cliente_35498,53,F,Puebla
34795,Cliente_35499,34,F,Puebla
34796,Cliente_35500,53,F,Tijuana
34797,Cliente_35501,61,M,Monterrey
34798,Cliente_35502,30,F,CDMX
34799,Cliente_35503,47,F,Tijuana
34800,Cliente_35504,38,F,CDMX
34801,Cliente_35505,62,F,Puebla
34802,Cliente_35506,29,M,Monterrey
34803,Cliente_35507,67,M,Tijuana
34804,Cliente_35508,61,M,Guadalajara
34805,Cliente_35509,18,F,Tijuana
34806,Cliente_35510,29,Otro,Puebla
34807,Cliente_35511,67,Otro,Puebla
34808,Cliente_35512,42,M,Puebla
34809,Cliente_35513,43,M,CDMX
34810,Cliente_35514,18,M,Monterrey
34811,Cliente_35515,67,M,Guadalajara
34812,Cliente_35516,41,M,Guadalajara
34813,Cliente_35517,42,Otro,Guadalajara
34814,Cliente_35518,42,Otro,Puebla
34815,Cliente_35519,34,F,Puebla
34816,Cliente_35520,41,F,Tijuana
34817,Cliente_35521,55,F,Tijuana
34818,Cliente_35522,30,Otro,Tijuana
34819,Cliente_35523,24,Otro,Monterrey
34820,Cliente_35524,46,Otro,CDMX
34821,Cliente_35525,35,Otro,Monterrey
34822,Cliente_35526,51,Otro,Guadalajara
34823,Cliente_35527,59,M,Puebla
34824,Cliente_35528,19,Otro,Puebla
34825,Cliente_35529,38,F,Tijuana
34826,Cliente_35530,53,Otro,Guadalajara
34827,Cliente_35531,36,F,Tijuana
34828,Cliente_35533,43,F,Monterrey
34829,Cliente_35534,18,Otro,Monterrey
34830,Cliente_35535,66,Otro,Puebla
34831,Cliente_35536,51,F,Tijuana
34832,Cliente_35537,50,M,Guadalajara
34833,Cliente_35538,45,F,Guadalajara
34834,Cliente_35539,40,M,CDMX
34835,Cliente_35540,49,Otro,CDMX
34836,Cliente_35541,30,Otro,Guadalajara
34837,Cliente_35542,22,Otro,Puebla
34838,Cliente_35543,64,M,Monterrey
34839,Cliente_35544,39,M,Tijuana
34840,Cliente_35545,69,Otro,Guadalajara
34841,Cliente_35546,50,M,CDMX
34842,Cliente_35547,63,F,Guadalajara
34843,Cliente_35548,32,F,Puebla
34844,Cliente_35549,59,M,Monterrey
34845,Cliente_35550,55,F,Guadalajara
34846,Cliente_35551,33,F,Guadalajara
34847,Cliente_35552,50,Otro,Guadalajara
34848,Cliente_35553,25,M,Guadalajara
34849,Cliente_35554,48,F,Tijuana
34850,Cliente_35555,59,M,CDMX
34851,Cliente_35556,30,M,Puebla
34852,Cliente_35557,41,F,Puebla
34853,Cliente_35558,25,F,CDMX
34854,Cliente_35559,25,F,Tijuana
34855,Cliente_35560,44,F,Guadalajara
34856,Cliente_35561,62,F,Puebla
34857,Cliente_35562,34,Otro,Monterrey
34858,Cliente_35563,52,Otro,Monterrey
34859,Cliente_35564,18,M,CDMX
34860,Cliente_35565,43,F,CDMX
34861,Cliente_35566,19,Otro,CDMX
34862,Cliente_35567,54,Otro,CDMX
34863,Cliente_35568,27,F,CDMX
34864,Cliente_35569,57,Otro,Puebla
34865,Cliente_35570,68,Otro,Puebla
34866,Cliente_35571,64,F,Puebla
34867,Cliente_35572,66,F,CDMX
34868,Cliente_35573,69,Otro,Tijuana
34869,Cliente_35574,56,Otro,Guadalajara
34870,Cliente_35575,42,M,Puebla
34871,Cliente_35576,24,M,Tijuana
34872,Cliente_35577,21,M,Guadalajara
34873,Cliente_35578,37,F,Guadalajara
34874,Cliente_35579,29,M,Puebla
34875,Cliente_35580,25,M,CDMX
34876,Cliente_35581,34,M,Guadalajara
34877,Cliente_35582,37,F,Puebla
34878,Cliente_35583,68,Otro,Tijuana
34879,Cliente_35584,48,M,CDMX
34880,Cliente_35585,18,M,Monterrey
34881,Cliente_35586,63,Otro,CDMX
34882,Cliente_35587,56,Otro,Tijuana
34883,Cliente_35588,69,M,Puebla
34884,Cliente_35589,63,F,Monterrey
34885,Cliente_35590,50,F,Tijuana
34886,Cliente_35591,53,Otro,Tijuana
34887,Cliente_35592,52,Otro,Tijuana
34888,Cliente_35593,53,F,Tijuana
34889,Cliente_35594,23,F,Tijuana
34890,Cliente_35595,21,F,Puebla
34891,Cliente_35596,61,M,Tijuana
34892,Cliente_35597,47,F,Tijuana
34893,Cliente_35598,43,M,Guadalajara
34894,Cliente_35599,54,Otro,Puebla
34895,Cliente_35600,45,F,Puebla
34896,Cliente_35601,39,F,Monterrey
34897,Cliente_35602,27,F,Tijuana
34898,Cliente_35603,40,Otro,Monterrey
34899,Cliente_35604,59,F,Monterrey
34900,Cliente_35605,35,Otro,Puebla
34901,Cliente_35606,43,Otro,Puebla
34902,Cliente_35607,44,M,Monterrey
34903,Cliente_35608,60,F,Tijuana
34904,Cliente_35609,59,M,Puebla
34905,Cliente_35610,44,Otro,Tijuana
34906,Cliente_35611,32,M,Puebla
34907,Cliente_35612,14,Otro,Puebla
34908,Cliente_35613,37,M,Monterrey
34909,Cliente_35614,31,Otro,Tijuana
34910,Cliente_35615,34,M,Tijuana
34911,Cliente_35616,69,Otro,CDMX
34912,Cliente_35617,39,F,Puebla
34913,Cliente_35618,45,F,Tijuana
34914,Cliente_35620,68,F,Tijuana
34915,Cliente_35621,39,F,Tijuana
34916,Cliente_35622,27,Otro,Puebla
34917,Cliente_35623,55,M,Puebla
34918,Cliente_35624,65,Otro,Tijuana
34919,Cliente_35625,43,Otro,Tijuana
34920,Cliente_35626,68,M,Monterrey
34921,Cliente_35628,60,M,Guadalajara
34922,Cliente_35629,29,Otro,Guadalajara
34923,Cliente_35630,53,F,Monterrey
34924,Cliente_35631,42,F,Guadalajara
34925,Cliente_35632,37,Otro,Guadalajara
34926,Cliente_35633,26,M,Guadalajara
34927,Cliente_35635,61,Otro,CDMX
34928,Cliente_35636,69,F,Monterrey
34929,Cliente_35637,21,F,Monterrey
34930,Cliente_35638,55,Otro,Puebla
34931,Cliente_35639,49,Otro,Monterrey
34932,Cliente_35640,37,F,Tijuana
34933,Cliente_35641,63,F,CDMX
34934,Cliente_35642,29,F,CDMX
34935,Cliente_35643,43,F,CDMX
34936,Cliente_35644,29,M,Guadalajara
34937,Cliente_35645,22,F,Puebla
34938,Cliente_35646,35,F,Guadalajara
34939,Cliente_35647,61,F,Guadalajara
34940,Cliente_35648,69,Otro,Tijuana
34941,Cliente_35649,62,F,Guadalajara
34942,Cliente_35650,32,M,Guadalajara
34943,Cliente_35651,19,M,Puebla
34944,Cliente_35652,22,F,Guadalajara
34945,Cliente_35653,67,M,Puebla
34946,Cliente_35654,62,F,CDMX
34947,Cliente_35655,63,F,CDMX
34948,Cliente_35656,58,F,CDMX
34949,Cliente_35657,51,Otro,Puebla
34950,Cliente_35658,25,M,Tijuana
34951,Cliente_35659,20,F,Guadalajara
34952,Cliente_35660,52,M,Tijuana
34953,Cliente_35661,32,Otro,Tijuana
34954,Cliente_35662,63,M,Guadalajara
34955,Cliente_35663,49,F,CDMX
34956,Cliente_35664,29,M,Guadalajara
34957,Cliente_35665,41,F,Puebla
34958,Cliente_35666,46,M,Tijuana
34959,Cliente_35667,49,M,CDMX
34960,Cliente_35668,49,M,Puebla
34961,Cliente_35669,30,F,Puebla
34962,Cliente_35670,52,Otro,Puebla
34963,Cliente_35671,39,Otro,Tijuana
34964,Cliente_35672,28,M,Monterrey
34965,Cliente_35673,58,Otro,Tijuana
34966,Cliente_35674,36,F,Puebla
34967,Cliente_35675,66,F,Guadalajara
34968,Cliente_35676,61,M,Monterrey
34969,Cliente_35677,38,Otro,Puebla
34970,Cliente_35678,21,F,Puebla
34971,Cliente_35679,61,F,CDMX
34972,Cliente_35680,42,F,Guadalajara
34973,Cliente_35681,21,M,Tijuana
34974,Cliente_35682,37,M,CDMX
34975,Cliente_35683,60,Otro,Tijuana
34976,Cliente_35685,64,M,Puebla
34977,Cliente_35686,32,M,CDMX
34978,Cliente_35687,36,M,Tijuana
34979,Cliente_35688,18,M,CDMX
34980,Cliente_35689,30,F,Puebla
34981,Cliente_35690,69,F,Monterrey
34982,Cliente_35691,56,F,Guadalajara
34983,Cliente_35692,33,F,Monterrey
34984,Cliente_35693,18,M,Tijuana
34985,Cliente_35694,19,M,Puebla
34986,Cliente_35695,49,F,Tijuana
34987,Cliente_35696,33,Otro,Tijuana
34988,Cliente_35697,57,M,Guadalajara
34989,Cliente_35698,34,M,Puebla
34990,Cliente_35699,46,F,Puebla
34991,Cliente_35700,23,M,Guadalajara
34992,Cliente_35701,46,M,Monterrey
34993,Cliente_35702,67,Otro,CDMX
34994,Cliente_35703,52,M,Puebla
34995,Cliente_35704,66,F,CDMX
34996,Cliente_35705,40,Otro,Monterrey
34997,Cliente_35706,29,F,Guadalajara
34998,Cliente_35707,54,F,CDMX
34999,Cliente_35708,45,M,Tijuana
35000,Cliente_35709,56,Otro,Tijuana
35001,Cliente_35710,60,F,Puebla
35002,Cliente_35711,57,F,Monterrey
35003,Cliente_35712,49,F,Tijuana
35004,Cliente_35713,64,F,Tijuana
35005,Cliente_35714,67,Otro,Puebla
35006,Cliente_35715,51,M,Guadalajara
35007,Cliente_35716,33,Otro,Monterrey
35008,Cliente_35718,63,Otro,CDMX
35009,Cliente_35719,30,M,Tijuana
35010,Cliente_35720,46,M,Monterrey
35011,Cliente_35721,38,F,Tijuana
35012,Cliente_35722,34,M,Tijuana
35013,Cliente_35723,37,F,Guadalajara
35014,Cliente_35724,36,Otro,Guadalajara
35015,Cliente_35725,67,Otro,Tijuana
35016,Cliente_35726,58,F,Monterrey
35017,Cliente_35727,52,M,Puebla
35018,Cliente_35728,24,M,Puebla
35019,Cliente_35729,27,M,Puebla
35020,Cliente_35730,23,F,Tijuana
35021,Cliente_35731,42,F,Puebla
35022,Cliente_35732,55,M,CDMX
35023,Cliente_35733,69,M,Monterrey
35024,Cliente_35734,32,M,Tijuana
35025,Cliente_35736,29,F,CDMX
35026,Cliente_35737,28,F,Tijuana
35027,Cliente_35738,61,M,Guadalajara
35028,Cliente_35739,24,F,Guadalajara
35029,Cliente_35740,34,Otro,Guadalajara
35030,Cliente_35741,37,F,Monterrey
35031,Cliente_35742,23,Otro,Tijuana
35032,Cliente_35743,51,Otro,Monterrey
35033,Cliente_35744,69,M,CDMX
35034,Cliente_35745,63,Otro,Tijuana
35035,Cliente_35746,50,F,CDMX
35036,Cliente_35747,26,Otro,CDMX
35037,Cliente_35748,26,M,Guadalajara
35038,Cliente_35749,54,F,Puebla
35039,Cliente_35750,40,Otro,Puebla
35040,Cliente_35751,27,Otro,Tijuana
35041,Cliente_35752,34,F,Guadalajara
35042,Cliente_35753,34,Otro,Guadalajara
35043,Cliente_35754,24,Otro,Puebla
35044,Cliente_35755,24,F,Monterrey
35045,Cliente_35756,36,Otro,Guadalajara
35046,Cliente_35757,62,F,CDMX
35047,Cliente_35758,33,Otro,Monterrey
35048,Cliente_35759,27,F,Puebla
35049,Cliente_35760,30,F,Puebla
35050,Cliente_35761,42,F,CDMX
35051,Cliente_35762,33,Otro,Tijuana
35052,Cliente_35763,22,F,CDMX
35053,Cliente_35764,47,Otro,Guadalajara
35054,Cliente_35765,66,M,Monterrey
35055,Cliente_35766,60,F,Monterrey
35056,Cliente_35767,30,M,Monterrey
35057,Cliente_35768,51,F,Puebla
35058,Cliente_35769,68,M,Guadalajara
35059,Cliente_35770,47,M,Tijuana
35060,Cliente_35771,48,Otro,Puebla
35061,Cliente_35772,67,M,CDMX
35062,Cliente_35773,64,F,CDMX
35063,Cliente_35774,33,M,Guadalajara
35064,Cliente_35775,67,M,Monterrey
35065,Cliente_35776,41,F,Monterrey
35066,Cliente_35777,22,F,Puebla
35067,Cliente_35778,33,M,Tijuana
35068,Cliente_35779,33,M,Puebla
35069,Cliente_35780,61,M,Tijuana
35070,Cliente_35781,27,F,CDMX
35071,Cliente_35782,63,Otro,CDMX
35072,Cliente_35783,18,F,Monterrey
35073,Cliente_35784,18,Otro,CDMX
35074,Cliente_35785,49,Otro,Puebla
35075,Cliente_35786,18,M,CDMX
35076,Cliente_35787,31,M,Monterrey
35077,Cliente_35788,62,F,Tijuana
35078,Cliente_35789,38,F,Puebla
35079,Cliente_35790,52,Otro,Monterrey
35080,Cliente_35791,59,F,Tijuana
35081,Cliente_35792,46,M,Monterrey
35082,Cliente_35793,23,Otro,CDMX
35083,Cliente_35794,24,F,Monterrey
35084,Cliente_35795,27,F,Puebla
35085,Cliente_35797,41,M,Guadalajara
35086,Cliente_35798,41,F,Guadalajara
35087,Cliente_35799,28,M,Guadalajara
35088,Cliente_35800,46,M,Puebla
35089,Cliente_35801,56,M,Monterrey
35090,Cliente_35802,42,Otro,Puebla
35091,Cliente_35803,43,F,CDMX
35092,Cliente_35804,40,M,Guadalajara
35093,Cliente_35805,42,M,Monterrey
35094,Cliente_35806,28,M,Puebla
35095,Cliente_35807,44,M,Guadalajara
35096,Cliente_35808,68,M,CDMX
35097,Cliente_35810,51,F,Monterrey
35098,Cliente_35811,64,Otro,CDMX
35099,Cliente_35812,22,F,Tijuana
35100,Cliente_35813,50,F,CDMX
35101,Cliente_35814,27,F,Guadalajara
35102,Cliente_35815,45,F,Tijuana
35103,Cliente_35816,38,M,Monterrey
35104,Cliente_35817,57,Otro,Tijuana
35105,Cliente_35818,23,M,CDMX
35106,Cliente_35819,27,M,Guadalajara
35107,Cliente_35820,31,Otro,Puebla
35108,Cliente_35821,57,M,Guadalajara
35109,Cliente_35822,43,Otro,Tijuana
35110,Cliente_35823,25,Otro,Guadalajara
35111,Cliente_35824,59,Otro,Puebla
35112,Cliente_35825,29,F,Monterrey
35113,Cliente_35826,24,Otro,Monterrey
35114,Cliente_35827,39,F,Monterrey
35115,Cliente_35828,21,F,CDMX
35116,Cliente_35829,63,Otro,Guadalajara
35117,Cliente_35830,56,Otro,CDMX
35118,Cliente_35831,66,M,CDMX
35119,Cliente_35832,29,Otro,Puebla
35120,Cliente_35833,66,M,Monterrey
35121,Cliente_35834,63,M,Guadalajara
35122,Cliente_35835,31,M,Monterrey
35123,Cliente_35836,44,M,Guadalajara
35124,Cliente_35837,38,Otro,CDMX
35125,Cliente_35838,43,F,CDMX
35126,Cliente_35839,34,F,Monterrey
35127,Cliente_35840,41,M,Puebla
35128,Cliente_35841,54,M,CDMX
35129,Cliente_35842,19,M,Puebla
35130,Cliente_35843,65,F,Guadalajara
35131,Cliente_35844,26,M,Monterrey
35132,Cliente_35845,24,M,Puebla
35133,Cliente_35846,46,Otro,Guadalajara
35134,Cliente_35847,35,F,Tijuana
35135,Cliente_35848,61,Otro,Guadalajara
35136,Cliente_35849,39,Otro,Tijuana
35137,Cliente_35850,46,Otro,Guadalajara
35138,Cliente_35851,48,F,Tijuana
35139,Cliente_35852,32,Otro,Tijuana
35140,Cliente_35853,54,F,Puebla
35141,Cliente_35854,38,M,CDMX
35142,Cliente_35855,64,M,Tijuana
35143,Cliente_35857,29,M,Tijuana
35144,Cliente_35858,37,M,Guadalajara
35145,Cliente_35859,40,Otro,CDMX
35146,Cliente_35860,49,Otro,Puebla
35147,Cliente_35861,22,F,Tijuana
35148,Cliente_35862,31,Otro,CDMX
35149,Cliente_35863,51,M,Monterrey
35150,Cliente_35864,34,Otro,CDMX
35151,Cliente_35865,26,Otro,Guadalajara
35152,Cliente_35866,32,M,CDMX
35153,Cliente_35867,19,F,Puebla
35154,Cliente_35868,24,F,Puebla
35155,Cliente_35869,69,Otro,Monterrey
35156,Cliente_35870,25,M,Monterrey
35157,Cliente_35871,44,F,Guadalajara
35158,Cliente_35872,69,F,Monterrey
35159,Cliente_35873,34,Otro,Monterrey
35160,Cliente_35874,53,Otro,Monterrey
35161,Cliente_35875,22,M,Guadalajara
35162,Cliente_35876,50,M,Monterrey
35163,Cliente_35877,43,M,Monterrey
35164,Cliente_35878,58,M,Puebla
35165,Cliente_35879,28,M,CDMX
35166,Cliente_35880,66,F,Tijuana
35167,Cliente_35881,54,M,CDMX
35168,Cliente_35882,66,Otro,Guadalajara
35169,Cliente_35883,44,M,Monterrey
35170,Cliente_35884,31,F,CDMX
35171,Cliente_35885,33,M,Guadalajara
35172,Cliente_35886,34,F,Monterrey
35173,Cliente_35887,38,F,Puebla
35174,Cliente_35888,45,Otro,Puebla
35175,Cliente_35889,63,F,Tijuana
35176,Cliente_35890,49,F,Tijuana
35177,Cliente_35891,47,Otro,Guadalajara
35178,Cliente_35892,44,M,Monterrey
35179,Cliente_35893,64,M,Tijuana
35180,Cliente_35894,31,F,Monterrey
35181,Cliente_35895,49,M,Puebla
35182,Cliente_35896,30,M,CDMX
35183,Cliente_35897,26,Otro,Guadalajara
35184,Cliente_35898,65,F,Tijuana
35185,Cliente_35899,43,F,Tijuana
35186,Cliente_35900,24,Otro,Puebla
35187,Cliente_35901,49,F,Monterrey
35188,Cliente_35902,29,M,Guadalajara
35189,Cliente_35903,33,Otro,CDMX
35190,Cliente_35904,58,M,Monterrey
35191,Cliente_35905,18,Otro,Puebla
35192,Cliente_35906,25,Otro,CDMX
35193,Cliente_35907,62,Otro,Puebla
35194,Cliente_35908,55,M,Puebla
35195,Cliente_35910,27,M,Guadalajara
35196,Cliente_35911,37,F,Tijuana
35197,Cliente_35912,41,M,Tijuana
35198,Cliente_35913,25,F,Monterrey
35199,Cliente_35914,30,F,Tijuana
35200,Cliente_35915,36,Otro,Puebla
35201,Cliente_35916,32,F,Tijuana
35202,Cliente_35917,41,Otro,Puebla
35203,Cliente_35918,20,F,Guadalajara
35204,Cliente_35919,37,F,Guadalajara
35205,Cliente_35920,49,Otro,Guadalajara
35206,Cliente_35921,20,F,CDMX
35207,Cliente_35922,38,F,Puebla
35208,Cliente_35923,34,M,Puebla
35209,Cliente_35924,56,M,Tijuana
35210,Cliente_35925,18,F,Guadalajara
35211,Cliente_35926,21,M,Monterrey
35212,Cliente_35927,45,Otro,Puebla
35213,Cliente_35928,22,F,Guadalajara
35214,Cliente_35929,28,Otro,Guadalajara
35215,Cliente_35930,36,M,CDMX
35216,Cliente_35931,54,Otro,Monterrey
35217,Cliente_35932,28,F,Tijuana
35218,Cliente_35933,60,Otro,CDMX
35219,Cliente_35934,25,Otro,CDMX
35220,Cliente_35935,39,Otro,Tijuana
35221,Cliente_35936,66,M,Tijuana
35222,Cliente_35937,42,M,Puebla
35223,Cliente_35938,69,M,Monterrey
35224,Cliente_35939,52,M,CDMX
35225,Cliente_35940,66,M,Guadalajara
35226,Cliente_35941,18,F,Guadalajara
35227,Cliente_35942,52,Otro,Puebla
35228,Cliente_35943,29,M,Guadalajara
35229,Cliente_35944,57,Otro,Guadalajara
35230,Cliente_35945,58,F,Guadalajara
35231,Cliente_35946,42,M,Tijuana
35232,Cliente_35948,68,Otro,CDMX
35233,Cliente_35949,24,F,Monterrey
35234,Cliente_35950,57,F,Monterrey
35235,Cliente_35951,43,Otro,Tijuana
35236,Cliente_35952,24,Otro,Tijuana
35237,Cliente_35953,51,F,Guadalajara
35238,Cliente_35954,18,F,Monterrey
35239,Cliente_35955,69,Otro,Puebla
35240,Cliente_35957,29,F,CDMX
35241,Cliente_35958,54,M,Tijuana
35242,Cliente_35959,59,Otro,Monterrey
35243,Cliente_35960,51,Otro,Puebla
35244,Cliente_35961,51,M,Monterrey
35245,Cliente_35962,21,F,Guadalajara
35246,Cliente_35963,53,Otro,Puebla
35247,Cliente_35964,25,F,Puebla
35248,Cliente_35965,64,F,CDMX
35249,Cliente_35966,31,Otro,Guadalajara
35250,Cliente_35967,63,M,CDMX
35251,Cliente_35968,47,M,Monterrey
35252,Cliente_35969,64,M,CDMX
35253,Cliente_35970,47,Otro,Monterrey
35254,Cliente_35971,60,Otro,Tijuana
35255,Cliente_35972,33,F,CDMX
35256,Cliente_35973,42,F,Tijuana
35257,Cliente_35974,30,F,Monterrey
35258,Cliente_35975,59,Otro,Guadalajara
35259,Cliente_35976,55,F,Monterrey
35260,Cliente_35977,27,M,Puebla
35261,Cliente_35978,36,M,Guadalajara
35262,Cliente_35979,43,M,Puebla
35263,Cliente_35980,36,F,Guadalajara
35264,Cliente_35981,57,F,CDMX
35265,Cliente_35982,40,Otro,Guadalajara
35266,Cliente_35983,66,F,Puebla
35267,Cliente_35984,47,Otro,Puebla
35268,Cliente_35985,32,Otro,Tijuana
35269,Cliente_35986,34,M,CDMX
35270,Cliente_35987,40,Otro,Puebla
35271,Cliente_35988,39,F,Guadalajara
35272,Cliente_35989,29,M,Guadalajara
35273,Cliente_35990,61,M,Monterrey
35274,Cliente_35991,68,F,Guadalajara
35275,Cliente_35992,34,Otro,Monterrey
35276,Cliente_35993,36,Otro,Tijuana
35277,Cliente_35994,31,F,Tijuana
35278,Cliente_35995,20,M,Puebla
35279,Cliente_35996,53,Otro,Guadalajara
35280,Cliente_35997,36,M,Puebla
35281,Cliente_35998,33,Otro,CDMX
35282,Cliente_35999,47,F,Tijuana
35283,Cliente_36000,67,F,Monterrey
35284,Cliente_36001,50,Otro,Guadalajara
35285,Cliente_36002,68,Otro,Puebla
35286,Cliente_36003,34,F,Tijuana
35287,Cliente_36004,57,Otro,Monterrey
35288,Cliente_36005,60,M,Puebla
35289,Cliente_36006,60,M,Puebla
35290,Cliente_36007,63,F,Puebla
35291,Cliente_36008,56,M,Puebla
35292,Cliente_36009,42,Otro,Tijuana
35293,Cliente_36010,58,Otro,CDMX
35294,Cliente_36011,32,Otro,Monterrey
35295,Cliente_36012,68,Otro,Puebla
35296,Cliente_36013,30,F,Monterrey
35297,Cliente_36014,40,F,Tijuana
35298,Cliente_36015,67,M,Puebla
35299,Cliente_36016,22,F,CDMX
35300,Cliente_36017,58,F,Tijuana
35301,Cliente_36018,38,Otro,Guadalajara
35302,Cliente_36019,45,Otro,Puebla
35303,Cliente_36020,65,F,Puebla
35304,Cliente_36021,67,Otro,Tijuana
35305,Cliente_36022,68,F,CDMX
35306,Cliente_36023,53,F,Monterrey
35307,Cliente_36024,63,M,Tijuana
35308,Cliente_36025,39,M,Guadalajara
35309,Cliente_36026,43,Otro,Puebla
35310,Cliente_36027,18,M,Puebla
35311,Cliente_36028,49,Otro,Guadalajara
35312,Cliente_36029,53,F,CDMX
35313,Cliente_36030,50,F,Guadalajara
35314,Cliente_36031,34,Otro,Monterrey
35315,Cliente_36032,59,F,Tijuana
35316,Cliente_36033,29,F,Puebla
35317,Cliente_36034,47,Otro,Guadalajara
35318,Cliente_36035,27,M,Monterrey
35319,Cliente_36036,65,F,Puebla
35320,Cliente_36037,40,F,Tijuana
35321,Cliente_36038,56,F,Tijuana
35322,Cliente_36039,51,F,Puebla
35323,Cliente_36040,44,F,CDMX
35324,Cliente_36041,46,M,Puebla
35325,Cliente_36042,37,Otro,Tijuana
35326,Cliente_36043,24,F,Puebla
