cliente_id,nombre,edad,genero,ubicacion
40891.0,Cliente_40891,36.0,Otro,Puebla
40892.0,Cliente_40892,33.0,M,CDMX
40893.0,Cliente_40893,21.0,Otro,Puebla
40894.0,Cliente_40894,58.0,M,CDMX
40895.0,Cliente_40895,19.0,M,Puebla
40896.0,Cliente_40896,55.0,Otro,Tijuana
40897.0,Cliente_40897,69.0,Otro,Tijuana
40898.0,Cliente_40898,29.0,F,Monterrey
40899.0,Cliente_40899,33.0,F,Puebla
40900.0,Cliente_40900,19.0,Otro,CDMX
40901.0,Cliente_40901,66.0,Otro,Guadalajara
40902.0,Cliente_40902,44.0,F,CDMX
40903.0,Cliente_40903,43.0,M,Puebla
40904.0,Cliente_40904,49.0,Otro,Tijuana
40905.0,Cliente_40905,41.0,F,CDMX
40906.0,Cliente_40906,39.0,M,CDMX
40907.0,Cliente_40907,29.0,F,Guadalajara
40908.0,Cliente_40908,68.0,M,Monterrey
,,,,
40910.0,Cliente_40910,45.0,Otro,Tijuana
40911.0,Cliente_40911,22.0,Otro,Puebla
40912.0,Cliente_40912,66.0,F,Tijuana
40913.0,Cliente_40913,54.0,M,Puebla
40914.0,Cliente_40914,39.0,F,Tijuana
40915.0,Cliente_40915,58.0,F,CDMX
40916.0,Cliente_40916,44.0,Otro,Puebla
40917.0,Cliente_40917,24.0,M,Guadalajara
40918.0,Cliente_40918,62.0,Otro,Guadalajara
40919.0,Cliente_40919,67.0,F,Monterrey
40920.0,Cliente_40920,28.0,M,Guadalajara
40921.0,Cliente_40921,54.0,F,Monterrey
40922.0,Cliente_40922,45.0,Otro,Monterrey
40923.0,Cliente_40923,68.0,M,Puebla
40924.0,Cliente_40924,64.0,M,Monterrey
40925.0,Cliente_40925,69.0,F,CDMX
243340.84971351328,Cliente_40926,249.52376844608057,M,Monterrey
40927.0,Cliente_40927,66.0,F,Puebla
40928.0,Cliente_40928,54.0,F,Tijuana
40929.0,Cliente_40929,65.0,M,CDMX
40930.0,Cliente_40930,34.0,F,CDMX
40931.0,Cliente_40931,28.0,Otro,Tijuana
40932.0,Cliente_40932,46.0,Otro,Puebla
40933.0,Cliente_40933,32.0,M,CDMX
40934.0,Cliente_40934,44.0,Otro,Guadalajara
40935.0,Cliente_40935,39.0,Otro,Tijuana
40936.0,Cliente_40936,40.0,F,Monterrey
40937.0,Cliente_40937,58.0,M,CDMX
,,,,
40939.0,Cliente_40939,62.0,F,Monterrey
40940.0,Cliente_40940,50.0,Otro,CDMX
40941.0,Cliente_40941,26.0,M,CDMX
40942.0,Cliente_40942,56.0,M,CDMX
40943.0,Cliente_40943,62.0,F,Guadalajara
40944.0,Cliente_40944,23.0,M,Monterrey
40945.0,Cliente_40945,27.0,Otro,Puebla
40946.0,Cliente_40946,57.0,F,Guadalajara
40947.0,Cliente_40947,59.0,Otro,Tijuana
40948.0,Cliente_40948,22.0,M,Puebla
40949.0,Cliente_40949,50.0,F,CDMX
40950.0,Cliente_40950,31.0,Otro,CDMX
40951.0,Cliente_40951,59.0,F,Tijuana
40952.0,Cliente_40952,37.0,F,Tijuana
,,,,
40954.0,Cliente_40954,64.0,F,Monterrey
40955.0,Cliente_40955,27.0,Otro,Tijuana
40956.0,Cliente_40956,39.0,F,Guadalajara
40957.0,Cliente_40957,39.0,F,Puebla
40958.0,Cliente_40958,50.0,M,Tijuana
40959.0,Cliente_40959,29.0,Otro,CDMX
40960.0,Cliente_40960,44.0,Otro,CDMX
40961.0,Cliente_40961,57.0,M,Guadalajara
40962.0,Cliente_40962,37.0,M,Guadalajara
40963.0,Cliente_40963,35.0,Otro,Puebla
40964.0,Cliente_40964,21.0,F,Tijuana
40965.0,Cliente_40965,47.0,Otro,Tijuana
40966.0,Cliente_40966,18.0,Otro,Guadalajara
40967.0,Cliente_40967,68.0,F,CDMX
40968.0,Cliente_40968,39.0,Otro,Guadalajara
40969.0,Cliente_40969,36.0,Otro,Guadalajara
40970.0,Cliente_40970,58.0,Otro,Puebla
40971.0,Cliente_40971,22.0,Otro,Puebla
40972.0,Cliente_40972,63.0,F,Monterrey
40973.0,Cliente_40973,49.0,Otro,Tijuana
40974.0,Cliente_40974,36.0,F,Tijuana
40975.0,Cliente_40975,41.0,M,Tijuana
40976.0,Cliente_40976,35.0,Otro,Tijuana
40977.0,Cliente_40977,44.0,F,Monterrey
40978.0,Cliente_40978,50.0,F,Puebla
40979.0,Cliente_40979,30.0,M,Guadalajara
314767.96549695835,Cliente_40980,441.07618703488345,Otro,CDMX
40981.0,Cliente_40981,50.0,M,Monterrey
40982.0,Cliente_40982,18.0,F,CDMX
40983.0,Cliente_40983,48.0,F,Guadalajara
40984.0,Cliente_40984,59.0,M,Guadalajara
40985.0,Cliente_40985,52.0,F,CDMX
40986.0,Cliente_40986,38.0,M,Guadalajara
40987.0,Cliente_40987,29.0,Otro,CDMX
40988.0,Cliente_40988,53.0,Otro,CDMX
40989.0,Cliente_40989,27.0,Otro,Monterrey
40990.0,Cliente_40990,44.0,F,Guadalajara
40991.0,Cliente_40991,47.0,Otro,Puebla
,,,,
40993.0,Cliente_40993,26.0,M,Puebla
40994.0,Cliente_40994,32.0,F,Puebla
40995.0,Cliente_40995,31.0,Otro,CDMX
373902.50440058287,Cliente_40996,331.9055505741255,F,CDMX
40997.0,Cliente_40997,50.0,Otro,Puebla
40998.0,Cliente_40998,58.0,Otro,Puebla
40999.0,Cliente_40999,29.0,M,Monterrey
41000.0,Cliente_41000,55.0,F,Monterrey
41001.0,Cliente_41001,35.0,M,Monterrey
41002.0,Cliente_41002,37.0,Otro,CDMX
41003.0,Cliente_41003,32.0,Otro,CDMX
,,,,
41005.0,Cliente_41005,62.0,F,Monterrey
41006.0,Cliente_41006,26.0,Otro,Tijuana
41007.0,Cliente_41007,58.0,Otro,Puebla
41008.0,Cliente_41008,59.0,F,Tijuana
41009.0,Cliente_41009,18.0,M,Guadalajara
41010.0,Cliente_41010,45.0,M,Monterrey
41011.0,Cliente_41011,68.0,Otro,CDMX
41012.0,Cliente_41012,38.0,F,CDMX
41013.0,Cliente_41013,67.0,Otro,Monterrey
325887.3631251823,Cliente_41014,643.7624546744098,M,Puebla
41015.0,Cliente_41015,21.0,Otro,Puebla
41016.0,Cliente_41016,29.0,M,Guadalajara
41017.0,Cliente_41017,28.0,M,Puebla
41018.0,Cliente_41018,26.0,F,Guadalajara
41019.0,Cliente_41019,53.0,F,Guadalajara
41020.0,Cliente_41020,33.0,Otro,CDMX
41021.0,Cliente_41021,60.0,M,Guadalajara
41022.0,Cliente_41022,24.0,M,Monterrey
41023.0,Cliente_41023,34.0,F,Monterrey
41024.0,Cliente_41024,32.0,Otro,CDMX
41025.0,Cliente_41025,55.0,M,Tijuana
41026.0,Cliente_41026,68.0,Otro,Puebla
41027.0,Cliente_41027,67.0,Otro,Tijuana
41028.0,Cliente_41028,22.0,F,Puebla
41029.0,Cliente_41029,25.0,M,Tijuana
41030.0,Cliente_41030,20.0,M,Monterrey
41031.0,Cliente_41031,29.0,F,Guadalajara
41032.0,Cliente_41032,25.0,M,Puebla
41033.0,Cliente_41033,30.0,M,Puebla
41034.0,Cliente_41034,52.0,F,Monterrey
41035.0,Cliente_41035,20.0,F,Puebla
41036.0,Cliente_41036,65.0,Otro,Guadalajara
41037.0,Cliente_41037,54.0,M,Monterrey
41038.0,Cliente_41038,24.0,M,Guadalajara
41039.0,Cliente_41039,21.0,F,Guadalajara
41040.0,Cliente_41040,19.0,M,Guadalajara
41041.0,Cliente_41041,34.0,M,CDMX
41042.0,Cliente_41042,46.0,Otro,Monterrey
41043.0,Cliente_41043,43.0,M,CDMX
41044.0,Cliente_41044,44.0,M,Tijuana
41045.0,Cliente_41045,53.0,Otro,Monterrey
41046.0,Cliente_41046,54.0,F,Puebla
41047.0,Cliente_41047,25.0,F,Tijuana
41048.0,Cliente_41048,38.0,M,Monterrey
41049.0,Cliente_41049,49.0,F,Monterrey
41050.0,Cliente_41050,38.0,F,Guadalajara
41051.0,Cliente_41051,31.0,Otro,Monterrey
41052.0,Cliente_41052,48.0,F,Guadalajara
41053.0,Cliente_41053,59.0,M,Puebla
41054.0,Cliente_41054,36.0,Otro,Monterrey
41055.0,Cliente_41055,69.0,Otro,Monterrey
41056.0,Cliente_41056,33.0,F,Monterrey
41057.0,Cliente_41057,66.0,F,Guadalajara
41058.0,Cliente_41058,60.0,M,Monterrey
41059.0,Cliente_41059,51.0,M,Monterrey
41060.0,Cliente_41060,56.0,M,Tijuana
41061.0,Cliente_41061,50.0,M,Puebla
41062.0,Cliente_41062,66.0,M,Puebla
41063.0,Cliente_41063,64.0,F,Puebla
41064.0,Cliente_41064,45.0,F,CDMX
41065.0,Cliente_41065,57.0,F,Puebla
41066.0,Cliente_41066,19.0,Otro,Puebla
41067.0,Cliente_41067,62.0,F,Puebla
41068.0,Cliente_41068,64.0,Otro,Tijuana
41069.0,Cliente_41069,26.0,M,CDMX
41070.0,Cliente_41070,19.0,M,Tijuana
41071.0,Cliente_41071,67.0,Otro,Puebla
41072.0,Cliente_41072,22.0,M,Puebla
41073.0,Cliente_41073,39.0,F,Puebla
41074.0,Cliente_41074,64.0,F,Puebla
41075.0,Cliente_41075,51.0,Otro,Guadalajara
,,,,
41077.0,Cliente_41077,45.0,F,Guadalajara
41078.0,Cliente_41078,33.0,Otro,Guadalajara
41079.0,Cliente_41079,32.0,F,Guadalajara
41080.0,Cliente_41080,30.0,M,CDMX
41081.0,Cliente_41081,60.0,M,CDMX
41082.0,Cliente_41082,30.0,Otro,CDMX
41083.0,Cliente_41083,61.0,F,CDMX
41084.0,Cliente_41084,49.0,Otro,Tijuana
41085.0,Cliente_41085,26.0,Otro,Tijuana
41086.0,Cliente_41086,49.0,M,CDMX
41087.0,Cliente_41087,34.0,Otro,Monterrey
41088.0,Cliente_41088,58.0,M,Guadalajara
,,,,
41090.0,Cliente_41090,38.0,M,Tijuana
41091.0,Cliente_41091,38.0,Otro,CDMX
41092.0,Cliente_41092,26.0,M,Puebla
41093.0,Cliente_41093,56.0,F,Guadalajara
41094.0,Cliente_41094,39.0,Otro,Monterrey
41095.0,Cliente_41095,42.0,M,Puebla
41096.0,Cliente_41096,41.0,F,Puebla
41097.0,Cliente_41097,20.0,M,Tijuana
41098.0,Cliente_41098,42.0,F,Guadalajara
41099.0,Cliente_41099,44.0,F,CDMX
41100.0,Cliente_41100,24.0,M,Monterrey
41101.0,Cliente_41101,21.0,F,CDMX
41102.0,Cliente_41102,33.0,Otro,CDMX
41103.0,Cliente_41103,42.0,Otro,Tijuana
41104.0,Cliente_41104,67.0,Otro,Monterrey
41105.0,Cliente_41105,40.0,M,Tijuana
41106.0,Cliente_41106,40.0,M,Monterrey
41107.0,Cliente_41107,46.0,M,Tijuana
41108.0,Cliente_41108,31.0,M,Puebla
41109.0,Cliente_41109,19.0,M,CDMX
41110.0,Cliente_41110,33.0,F,Tijuana
41111.0,Cliente_41111,63.0,Otro,Tijuana
41112.0,Cliente_41112,36.0,M,Guadalajara
41113.0,Cliente_41113,21.0,F,CDMX
41114.0,Cliente_41114,69.0,M,Puebla
41115.0,Cliente_41115,54.0,Otro,Guadalajara
41116.0,Cliente_41116,47.0,Otro,Tijuana
41117.0,Cliente_41117,37.0,F,Guadalajara
41118.0,Cliente_41118,32.0,M,CDMX
41119.0,Cliente_41119,31.0,Otro,Guadalajara
41120.0,Cliente_41120,44.0,Otro,Monterrey
41121.0,Cliente_41121,31.0,Otro,Guadalajara
41122.0,Cliente_41122,18.0,F,Puebla
41123.0,Cliente_41123,48.0,F,CDMX
41124.0,Cliente_41124,46.0,F,Tijuana
41125.0,Cliente_41125,20.0,M,Monterrey
41126.0,Cliente_41126,68.0,Otro,Puebla
41127.0,Cliente_41127,20.0,F,Monterrey
41128.0,Cliente_41128,22.0,M,Guadalajara
41129.0,Cliente_41129,59.0,M,Puebla
41130.0,Cliente_41130,64.0,F,Guadalajara
41131.0,Cliente_41131,30.0,Otro,CDMX
41132.0,Cliente_41132,48.0,F,Tijuana
41133.0,Cliente_41133,54.0,F,Monterrey
41134.0,Cliente_41134,60.0,F,CDMX
41135.0,Cliente_41135,66.0,M,Puebla
41136.0,Cliente_41136,24.0,M,Monterrey
41137.0,Cliente_41137,64.0,M,Monterrey
41138.0,Cliente_41138,31.0,F,Guadalajara
41139.0,Cliente_41139,41.0,F,Guadalajara
41140.0,Cliente_41140,18.0,M,Guadalajara
41141.0,Cliente_41141,38.0,M,Tijuana
41142.0,Cliente_41142,38.0,M,Tijuana
41143.0,Cliente_41143,28.0,F,Tijuana
,,,,
41145.0,Cliente_41145,33.0,M,Guadalajara
41146.0,Cliente_41146,60.0,M,Guadalajara
41147.0,Cliente_41147,24.0,Otro,Guadalajara
41148.0,Cliente_41148,57.0,Otro,Guadalajara
41149.0,Cliente_41149,24.0,Otro,Monterrey
41150.0,Cliente_41150,34.0,F,Puebla
41151.0,Cliente_41151,67.0,Otro,Monterrey
41152.0,Cliente_41152,20.0,M,Guadalajara
41153.0,Cliente_41153,68.0,Otro,Tijuana
41154.0,Cliente_41154,66.0,M,Monterrey
41155.0,Cliente_41155,30.0,Otro,Monterrey
41156.0,Cliente_41156,49.0,Otro,Tijuana
41157.0,Cliente_41157,41.0,M,Tijuana
41158.0,Cliente_41158,58.0,M,Monterrey
41159.0,Cliente_41159,29.0,Otro,Tijuana
41160.0,Cliente_41160,28.0,M,CDMX
,,,,
41162.0,Cliente_41162,46.0,Otro,Guadalajara
41163.0,Cliente_41163,64.0,M,CDMX
,,,,
41165.0,Cliente_41165,65.0,M,Tijuana
41166.0,Cliente_41166,69.0,Otro,Puebla
41167.0,Cliente_41167,67.0,M,Guadalajara
41168.0,Cliente_41168,49.0,Otro,Guadalajara
41169.0,Cliente_41169,49.0,Otro,Tijuana
41170.0,Cliente_41170,63.0,M,Tijuana
41171.0,Cliente_41171,23.0,M,CDMX
41172.0,Cliente_41172,26.0,F,Puebla
41173.0,Cliente_41173,30.0,Otro,Guadalajara
41174.0,Cliente_41174,24.0,F,Monterrey
41175.0,Cliente_41175,39.0,F,Monterrey
41176.0,Cliente_41176,48.0,Otro,CDMX
41177.0,Cliente_41177,23.0,F,Guadalajara
41178.0,Cliente_41178,22.0,M,CDMX
41179.0,Cliente_41179,55.0,Otro,Puebla
41180.0,Cliente_41180,49.0,F,Guadalajara
41181.0,Cliente_41181,37.0,F,Monterrey
41182.0,Cliente_41182,23.0,M,Tijuana
41183.0,Cliente_41183,54.0,F,Guadalajara
41184.0,Cliente_41184,29.0,F,CDMX
,,,,
41186.0,Cliente_41186,38.0,Otro,Monterrey
41187.0,Cliente_41187,18.0,M,Guadalajara
41188.0,Cliente_41188,48.0,Otro,Monterrey
41189.0,Cliente_41189,64.0,F,Tijuana
41190.0,Cliente_41190,69.0,F,Monterrey
41191.0,Cliente_41191,63.0,Otro,Puebla
41192.0,Cliente_41192,69.0,M,Puebla
41193.0,Cliente_41193,51.0,Otro,Puebla
41194.0,Cliente_41194,58.0,Otro,Guadalajara
41195.0,Cliente_41195,35.0,Otro,Puebla
41196.0,Cliente_41196,68.0,Otro,Guadalajara
41197.0,Cliente_41197,67.0,F,Tijuana
41198.0,Cliente_41198,51.0,F,Guadalajara
41199.0,Cliente_41199,62.0,M,Puebla
41200.0,Cliente_41200,48.0,M,CDMX
41201.0,Cliente_41201,57.0,M,Guadalajara
41202.0,Cliente_41202,52.0,F,Puebla
41203.0,Cliente_41203,64.0,Otro,Tijuana
41204.0,Cliente_41204,39.0,F,Tijuana
41205.0,Cliente_41205,61.0,M,Puebla
41206.0,Cliente_41206,51.0,Otro,Puebla
41207.0,Cliente_41207,35.0,M,Tijuana
41208.0,Cliente_41208,19.0,Otro,Puebla
41209.0,Cliente_41209,22.0,Otro,Guadalajara
41210.0,Cliente_41210,41.0,M,Guadalajara
41211.0,Cliente_41211,39.0,M,CDMX
41212.0,Cliente_41212,48.0,M,Monterrey
41213.0,Cliente_41213,40.0,Otro,Tijuana
41214.0,Cliente_41214,37.0,M,CDMX
41215.0,Cliente_41215,34.0,Otro,Tijuana
41216.0,Cliente_41216,67.0,M,Guadalajara
41217.0,Cliente_41217,51.0,F,Monterrey
41218.0,Cliente_41218,29.0,F,Guadalajara
41219.0,Cliente_41219,41.0,Otro,Puebla
41220.0,Cliente_41220,28.0,Otro,Guadalajara
41221.0,Cliente_41221,37.0,Otro,Guadalajara
41222.0,Cliente_41222,55.0,M,Guadalajara
41223.0,Cliente_41223,40.0,M,CDMX
41224.0,Cliente_41224,42.0,M,Monterrey
41225.0,Cliente_41225,19.0,F,Guadalajara
41226.0,Cliente_41226,36.0,Otro,CDMX
41227.0,Cliente_41227,31.0,Otro,Monterrey
41228.0,Cliente_41228,61.0,F,Tijuana
41229.0,Cliente_41229,26.0,M,Monterrey
41230.0,Cliente_41230,57.0,Otro,Guadalajara
41231.0,Cliente_41231,36.0,Otro,CDMX
41232.0,Cliente_41232,21.0,Otro,Tijuana
41233.0,Cliente_41233,47.0,M,Monterrey
41234.0,Cliente_41234,38.0,M,Monterrey
41235.0,Cliente_41235,44.0,M,Guadalajara
41236.0,Cliente_41236,45.0,F,CDMX
41237.0,Cliente_41237,69.0,Otro,Monterrey
41238.0,Cliente_41238,44.0,M,Monterrey
41239.0,Cliente_41239,27.0,F,CDMX
41240.0,Cliente_41240,32.0,Otro,Tijuana
41241.0,Cliente_41241,63.0,M,Puebla
41242.0,Cliente_41242,44.0,Otro,Puebla
41243.0,Cliente_41243,47.0,M,Puebla
41244.0,Cliente_41244,22.0,M,Puebla
41245.0,Cliente_41245,40.0,F,Puebla
41246.0,Cliente_41246,50.0,M,Guadalajara
41247.0,Cliente_41247,33.0,M,Tijuana
41248.0,Cliente_41248,52.0,M,CDMX
41249.0,Cliente_41249,27.0,Otro,Puebla
41250.0,Cliente_41250,56.0,Otro,Monterrey
41251.0,Cliente_41251,54.0,M,CDMX
41252.0,Cliente_41252,18.0,M,Puebla
41253.0,Cliente_41253,25.0,M,Tijuana
41254.0,Cliente_41254,69.0,Otro,CDMX
41255.0,Cliente_41255,19.0,F,CDMX
41256.0,Cliente_41256,32.0,M,CDMX
41257.0,Cliente_41257,25.0,M,Guadalajara
41258.0,Cliente_41258,60.0,M,CDMX
41259.0,Cliente_41259,26.0,M,Puebla
41260.0,Cliente_41260,43.0,Otro,Puebla
41261.0,Cliente_41261,42.0,M,CDMX
41262.0,Cliente_41262,28.0,M,Monterrey
41263.0,Cliente_41263,44.0,F,CDMX
41264.0,Cliente_41264,44.0,Otro,Puebla
41265.0,Cliente_41265,51.0,Otro,Monterrey
41266.0,Cliente_41266,35.0,Otro,Tijuana
41267.0,Cliente_41267,25.0,M,Monterrey
41268.0,Cliente_41268,43.0,Otro,Guadalajara
41269.0,Cliente_41269,53.0,F,CDMX
41270.0,Cliente_41270,52.0,F,Monterrey
41271.0,Cliente_41271,67.0,Otro,Monterrey
41272.0,Cliente_41272,37.0,Otro,Guadalajara
41273.0,Cliente_41273,37.0,M,Guadalajara
41274.0,Cliente_41274,42.0,F,Guadalajara
41275.0,Cliente_41275,45.0,Otro,Guadalajara
41276.0,Cliente_41276,48.0,F,Guadalajara
41277.0,Cliente_41277,64.0,M,Puebla
41278.0,Cliente_41278,54.0,F,Tijuana
41279.0,Cliente_41279,36.0,M,Tijuana
41280.0,Cliente_41280,55.0,Otro,Puebla
41281.0,Cliente_41281,35.0,Otro,Tijuana
41282.0,Cliente_41282,59.0,F,Tijuana
41283.0,Cliente_41283,54.0,F,CDMX
41284.0,Cliente_41284,61.0,F,Tijuana
41285.0,Cliente_41285,52.0,M,Monterrey
,,,,
41287.0,Cliente_41287,62.0,F,CDMX
41288.0,Cliente_41288,48.0,Otro,Guadalajara
41289.0,Cliente_41289,33.0,F,Puebla
41290.0,Cliente_41290,68.0,Otro,CDMX
41291.0,Cliente_41291,32.0,Otro,Guadalajara
41292.0,Cliente_41292,65.0,M,Puebla
41293.0,Cliente_41293,60.0,Otro,Monterrey
41294.0,Cliente_41294,27.0,F,Monterrey
41295.0,Cliente_41295,24.0,Otro,Puebla
41296.0,Cliente_41296,21.0,M,Guadalajara
41297.0,Cliente_41297,52.0,M,Tijuana
41298.0,Cliente_41298,53.0,F,Puebla
41299.0,Cliente_41299,62.0,M,Puebla
41300.0,Cliente_41300,27.0,Otro,Puebla
41301.0,Cliente_41301,19.0,Otro,Monterrey
41302.0,Cliente_41302,24.0,M,Tijuana
41303.0,Cliente_41303,36.0,M,Tijuana
41304.0,Cliente_41304,34.0,Otro,Tijuana
41305.0,Cliente_41305,57.0,F,Monterrey
41306.0,Cliente_41306,54.0,Otro,Puebla
41307.0,Cliente_41307,47.0,Otro,Monterrey
41308.0,Cliente_41308,48.0,F,Tijuana
,,,,
41310.0,Cliente_41310,44.0,Otro,Monterrey
41311.0,Cliente_41311,56.0,F,Puebla
41312.0,Cliente_41312,54.0,Otro,CDMX
41313.0,Cliente_41313,52.0,F,Puebla
41314.0,Cliente_41314,66.0,M,Puebla
41315.0,Cliente_41315,42.0,F,Puebla
41316.0,Cliente_41316,57.0,Otro,Tijuana
41317.0,Cliente_41317,48.0,Otro,CDMX
41318.0,Cliente_41318,44.0,Otro,Puebla
41319.0,Cliente_41319,46.0,M,CDMX
41320.0,Cliente_41320,53.0,M,Puebla
41321.0,Cliente_41321,43.0,F,Puebla
41322.0,Cliente_41322,39.0,Otro,Guadalajara
41323.0,Cliente_41323,30.0,M,Guadalajara
41324.0,Cliente_41324,60.0,Otro,CDMX
41325.0,Cliente_41325,29.0,Otro,Guadalajara
41326.0,Cliente_41326,38.0,Otro,Monterrey
41327.0,Cliente_41327,66.0,M,Tijuana
41328.0,Cliente_41328,32.0,Otro,Monterrey
41329.0,Cliente_41329,43.0,M,Puebla
41330.0,Cliente_41330,65.0,F,Tijuana
41331.0,Cliente_41331,69.0,Otro,Tijuana
41332.0,Cliente_41332,44.0,Otro,Guadalajara
41333.0,Cliente_41333,53.0,F,Guadalajara
41334.0,Cliente_41334,69.0,M,Tijuana
41335.0,Cliente_41335,30.0,M,Tijuana
41336.0,Cliente_41336,54.0,M,Guadalajara
41337.0,Cliente_41337,46.0,F,Monterrey
41338.0,Cliente_41338,32.0,F,Monterrey
41339.0,Cliente_41339,24.0,M,CDMX
41340.0,Cliente_41340,53.0,M,Monterrey
41341.0,Cliente_41341,34.0,M,Puebla
41342.0,Cliente_41342,64.0,F,Puebla
41343.0,Cliente_41343,40.0,F,Tijuana
41344.0,Cliente_41344,25.0,Otro,CDMX
41345.0,Cliente_41345,50.0,Otro,CDMX
41346.0,Cliente_41346,27.0,M,CDMX
41347.0,Cliente_41347,28.0,M,CDMX
41348.0,Cliente_41348,22.0,M,Tijuana
41349.0,Cliente_41349,28.0,M,Guadalajara
41350.0,Cliente_41350,29.0,Otro,Guadalajara
41351.0,Cliente_41351,26.0,Otro,Monterrey
41352.0,Cliente_41352,64.0,F,Guadalajara
41353.0,Cliente_41353,67.0,Otro,Puebla
41354.0,Cliente_41354,50.0,F,Guadalajara
41355.0,Cliente_41355,32.0,F,Puebla
41356.0,Cliente_41356,26.0,F,Monterrey
41357.0,Cliente_41357,59.0,M,Guadalajara
41358.0,Cliente_41358,22.0,F,Puebla
41359.0,Cliente_41359,66.0,Otro,Guadalajara
41360.0,Cliente_41360,23.0,Otro,Monterrey
41361.0,Cliente_41361,30.0,F,CDMX
41362.0,Cliente_41362,60.0,M,Guadalajara
41363.0,Cliente_41363,65.0,F,Guadalajara
41364.0,Cliente_41364,64.0,M,Puebla
41365.0,Cliente_41365,68.0,Otro,Guadalajara
41366.0,Cliente_41366,56.0,Otro,Guadalajara
41367.0,Cliente_41367,20.0,F,Puebla
41368.0,Cliente_41368,69.0,F,Monterrey
41369.0,Cliente_41369,68.0,F,Guadalajara
41370.0,Cliente_41370,27.0,M,Guadalajara
41371.0,Cliente_41371,42.0,F,CDMX
41372.0,Cliente_41372,26.0,F,Guadalajara
41373.0,Cliente_41373,37.0,Otro,Monterrey
41374.0,Cliente_41374,47.0,M,Tijuana
41375.0,Cliente_41375,65.0,Otro,Tijuana
41376.0,Cliente_41376,50.0,M,Monterrey
41377.0,Cliente_41377,34.0,M,Tijuana
41378.0,Cliente_41378,49.0,M,Monterrey
41379.0,Cliente_41379,56.0,M,Guadalajara
41380.0,Cliente_41380,30.0,Otro,Monterrey
41381.0,Cliente_41381,21.0,F,Monterrey
41382.0,Cliente_41382,64.0,F,Tijuana
41383.0,Cliente_41383,69.0,M,Monterrey
41384.0,Cliente_41384,68.0,Otro,Monterrey
41385.0,Cliente_41385,53.0,F,Puebla
41386.0,Cliente_41386,27.0,Otro,CDMX
41387.0,Cliente_41387,29.0,Otro,Puebla
41388.0,Cliente_41388,67.0,F,Guadalajara
41389.0,Cliente_41389,43.0,Otro,Tijuana
41390.0,Cliente_41390,34.0,Otro,Tijuana
41391.0,Cliente_41391,68.0,F,Tijuana
41392.0,Cliente_41392,48.0,F,CDMX
41393.0,Cliente_41393,42.0,M,Monterrey
41394.0,Cliente_41394,53.0,F,Tijuana
41395.0,Cliente_41395,58.0,Otro,Tijuana
41396.0,Cliente_41396,68.0,M,Guadalajara
41397.0,Cliente_41397,68.0,M,Monterrey
41398.0,Cliente_41398,24.0,F,Tijuana
41399.0,Cliente_41399,63.0,Otro,Puebla
41400.0,Cliente_41400,24.0,F,Monterrey
41401.0,Cliente_41401,28.0,Otro,Guadalajara
41402.0,Cliente_41402,41.0,F,Guadalajara
41403.0,Cliente_41403,32.0,Otro,Tijuana
41404.0,Cliente_41404,58.0,Otro,Puebla
41405.0,Cliente_41405,65.0,M,Tijuana
41406.0,Cliente_41406,39.0,F,Monterrey
41407.0,Cliente_41407,30.0,F,Tijuana
41408.0,Cliente_41408,36.0,Otro,Tijuana
41409.0,Cliente_41409,40.0,Otro,Monterrey
41410.0,Cliente_41410,27.0,Otro,Guadalajara
41411.0,Cliente_41411,52.0,M,Monterrey
41412.0,Cliente_41412,57.0,M,Tijuana
41413.0,Cliente_41413,49.0,Otro,Monterrey
41414.0,Cliente_41414,22.0,M,Monterrey
41415.0,Cliente_41415,62.0,F,Puebla
41416.0,Cliente_41416,69.0,M,Puebla
41417.0,Cliente_41417,20.0,Otro,Tijuana
41418.0,Cliente_41418,50.0,M,CDMX
41419.0,Cliente_41419,61.0,M,Tijuana
41420.0,Cliente_41420,49.0,F,Monterrey
41421.0,Cliente_41421,61.0,M,Monterrey
41422.0,Cliente_41422,59.0,Otro,Puebla
41423.0,Cliente_41423,50.0,F,Guadalajara
41424.0,Cliente_41424,28.0,Otro,Puebla
41425.0,Cliente_41425,39.0,M,Monterrey
41426.0,Cliente_41426,59.0,M,CDMX
41427.0,Cliente_41427,31.0,F,Guadalajara
41428.0,Cliente_41428,21.0,F,Monterrey
41429.0,Cliente_41429,30.0,Otro,CDMX
41430.0,Cliente_41430,29.0,Otro,Guadalajara
41431.0,Cliente_41431,25.0,Otro,Guadalajara
41432.0,Cliente_41432,32.0,F,Puebla
41433.0,Cliente_41433,62.0,M,Monterrey
41434.0,Cliente_41434,41.0,F,Guadalajara
41435.0,Cliente_41435,64.0,F,Guadalajara
41436.0,Cliente_41436,29.0,Otro,Monterrey
41437.0,Cliente_41437,65.0,M,Tijuana
41438.0,Cliente_41438,19.0,M,Tijuana
41439.0,Cliente_41439,67.0,F,Guadalajara
41440.0,Cliente_41440,31.0,Otro,Tijuana
41441.0,Cliente_41441,69.0,Otro,Monterrey
41442.0,Cliente_41442,35.0,Otro,Puebla
41443.0,Cliente_41443,26.0,M,Tijuana
41444.0,Cliente_41444,64.0,M,Monterrey
41445.0,Cliente_41445,45.0,M,CDMX
41446.0,Cliente_41446,34.0,M,CDMX
